UID,Title,Location
1,Data Scientist,Chennai
2,Web Development,Delhi
3,Software Engineer,
4,Javascript Developer,Chennai
5,Data Analyst,Chennai
6,Programmer,Bengaluru
7,Node JS,Delhi
8,Teacher,
9,Game developer,Delhi
10,Electrical Engineer,Chennai
11,HR Manager,Bengaluru
12,Cyber Security,
13,Advisor,Tamil Nadu
14,Assistant,Mumbai
15,Accountant,
16,Data Science,Pune
17,Recruitment,Chennai
18,Sales Executive,Chennai
19,Software Engineer,Delhi
20,Web Developer,
21,Robotics,Mumbai
22,IT Support,Bengaluru
23,Content Writer,Remote
24,Computer Programming,Bengaluru
